怪物ID:200000 名字:str_npc_no_name
怪物ID:200001 名字:str_npc_no_name
怪物ID:201000 名字:自爆虫      STR值：STR_SUMMONHOMING_TEST
怪物ID:217536 名字:阿祖图兰精锐医务兵      STR值：STR_S4_LEHPARL_PR_55_AE
怪物ID:217537 名字:阿尔奎米亚精锐战斗兵      STR值：STR_S4_LEHPARD_FI_55_AE
怪物ID:217538 名字:阿尔奎米亚精锐守备兵      STR值：STR_S4_LEHPARD_KN_55_AE
怪物ID:217539 名字:阿尔奎米亚精锐暗袭兵      STR值：STR_S4_LEHPARD_AS_55_AE
怪物ID:217540 名字:阿尔奎米亚精锐魔法兵      STR值：STR_S4_LEHPARD_WI_55_AE
怪物ID:217541 名字:阿尔奎米亚精锐狙击兵      STR值：STR_S4_LEHPARD_RA_55_AE
怪物ID:217542 名字:阿尔奎米亚精锐医务兵      STR值：STR_S4_LEHPARD_PR_55_AE
怪物ID:217543 名字:革命团战斗队长      STR值：STR_S4_LEHPAR_FI_MIDBOSS_55_AH
怪物ID:217544 名字:总监督官顿迪斯      STR值：STR_S4_LEHPAR_FI_BOSS_55_AH
怪物ID:217545 名字:铁耙精锐船员      STR值：STR_S4_SHULACKFI_55_AE
怪物ID:217546 名字:铁耙精锐战斗员      STR值：STR_S4_SHULACKKN_55_AE
怪物ID:217547 名字:铁耙精锐刺杀员      STR值：STR_S4_SHULACKAS_55_AE
怪物ID:217548 名字:铁耙精锐弓箭手      STR值：STR_S4_SHULACKRA_55_AE
怪物ID:217549 名字:铁耙精锐咒术师      STR值：STR_S4_SHULACKWI_55_AE
怪物ID:217550 名字:铁耙精锐治疗师      STR值：STR_S4_SHULACKPR_55_AE
怪物ID:217551 名字:放出来的吉尼      STR值：STR_S4_SHADOWSTALKER_55_AH
怪物ID:217552 名字:老板娘伯巴利奇      STR值：STR_S4_SHULACKBARTENDERNMD_55_AH
怪物ID:217553 名字:金眼曼图图      STR值：STR_S4_MANDURIGIANTNMD_55_AH
怪物ID:217554 名字:司机长拉赫拉赫      STR值：STR_S4_SHULACKENGINEERNMD_55_AH
怪物ID:217555 名字:炮兵队长普普金      STR值：STR_S4_SHULACKRAATILLERYCHKNMD_55_AH
怪物ID:217556 名字:铁耙胡特金      STR值：STR_S4_SHULACKCAPTAINNMD_55_AH
怪物ID:217557 名字:德拉克纽特精锐突击兵      STR值：STR_S5_LIZARD_FI_55_AE
怪物ID:217558 名字:德拉克纽特精锐强袭兵      STR值：STR_S5_LIZARD_AS_55_AE
怪物ID:217559 名字:德拉克纽特精锐医疗兵      STR值：STR_S5_LIZARD_PR_55_AE
怪物ID:217560 名字:纳加兰特精锐战士      STR值：STR_S5_NAGA_FI_55_AE
怪物ID:217561 名字:纳加精锐护法师      STR值：STR_S5_NAGA_CH_55_AE
怪物ID:217562 名字:纳加精锐魔法师      STR值：STR_S5_NAGA_WI_55_AE
怪物ID:217563 名字:德拉坎精锐战斗兵      STR值：STR_S5_DRAKAN_FI_55_AE
怪物ID:217564 名字:德拉坎精锐斥候兵      STR值：STR_S5_DRAKAN_AS_55_AE
怪物ID:217565 名字:德拉坎精锐法师      STR值：STR_S5_DRAKAN_WI_55_AE
怪物ID:217566 名字:德拉坎精锐治疗师      STR值：STR_S5_DRAKAN_PR_55_AE
怪物ID:217567 名字:军团长巴卡尔马      STR值：STR_S5_DRAKAN_FI_BOSS_55_AH
怪物ID:217568 名字:温佩斯特精锐战士      STR值：STR_S6_GRAVEKNIGHT_55_AE
怪物ID:217569 名字:利奇降灵术士      STR值：STR_S6_LICHEQUIP_55_AE
怪物ID:217570 名字:发出恶臭的僵尸      STR值：STR_S6_ZOMBIE_55_AE
怪物ID:217571 名字:腐败的噬人虫      STR值：STR_S6_CLODWORM_55_AE
怪物ID:217572 名字:埃奎塔图斯战士      STR值：STR_S6_DEATHNIGHT_LIVE_55_AH
怪物ID:217573 名字:埃奎塔图斯幽灵战士      STR值：STR_S6_DEATHKNIGHT_GHOST_55_AH_01
怪物ID:217574 名字:巨大的刺魔      STR值：STR_S6_MUDTHORN_GI_55_AH
怪物ID:217575 名字:埃奎塔图斯暗黑战士      STR值：STR_S6_DEATHKNIGHT_GHOST_55_AH_02
怪物ID:217576 名字:温佩斯特精锐恐怖战士      STR值：STR_S6_GRAVEKNIGHT_55_AH
怪物ID:217577 名字:利奇黑魔术士      STR值：STR_S6_LICHEQUIP_55_AH
怪物ID:217578 名字:布雷亚斯      STR值：STR_S7_MASTERL_WA_55_AH
怪物ID:217579 名字:尤贝恩图斯      STR值：STR_S7_MASTERL_SC_55_AH
怪物ID:217580 名字:黑卡泰      STR值：STR_S7_MASTERL_MA_55_AH
怪物ID:217581 名字:特拉希梅德斯      STR值：STR_S7_MASTERL_PR_55_AH
怪物ID:217582 名字:特拉乌普尼尔      STR值：STR_S7_MASTERD_WA_55_AH
怪物ID:217583 名字:锡金      STR值：STR_S7_MASTERD_SC_55_AH
怪物ID:217584 名字:锡普      STR值：STR_S7_MASTERD_MA_55_AH
怪物ID:217585 名字:普莱尔      STR值：STR_S7_MASTERD_PR_55_AH
怪物ID:217586 名字:奥尔佩      STR值：STR_S7_STIGMA_MASTERL_BOSS_55_AH
怪物ID:217587 名字:阿乌德      STR值：STR_S7_STIGMA_MASTERD_BOSS_55_AH
怪物ID:217588 名字:堕落审判官克罗梅内      STR值：STR_S8_CROMEDE_55_AH
怪物ID:217589 名字:愤怒的审判官克罗梅内      STR值：STR_S8_CROMEDE_HARD_55_AH
怪物ID:217590 名字:女王阿鲁齐纳      STR值：STR_S8_SEIREN_QUEEN_55_AH
怪物ID:217591 名字:黑色心脏拉斯贝尔格      STR值：STR_S8_AKANNAMED_50_AH
怪物ID:217592 名字:RM-138c      STR值：STR_S8_TESTRESULT_55_AH
怪物ID:217593 名字:完整的赫雷娜      STR值：STR_S8_TESTRESULT_BOSS_55_AH
怪物ID:217594 名字:大王兹库克      STR值：STR_S9_POTCRAB_GI_55_AH
怪物ID:217595 名字:帝王康肖德      STR值：STR_S9_CONDOR_GI_55_AH
怪物ID:217596 名字:恐怖的塔昆      STR值：STR_S9_MANDURI_GI_55_AH
怪物ID:217597 名字:捕食者卡库那      STR值：STR_S9_FRILLFAIMAM_GI_55_AH
怪物ID:217598 名字:石山贝海默斯      STR值：STR_S9_SHELLIZARD_GI_55_AH
怪物ID:217599 名字:凶暴的卡玛拉      STR值：STR_S9_CHIMERA_BOSS_55_AH
怪物ID:217600 名字:第59纳加兰特精锐战士      STR值：STR_S10_NAGA_FI_HIGH_55_AE
怪物ID:217601 名字:第59纳加精锐法师      STR值：STR_S10_NAGA_MA_HIGH_55_AE
怪物ID:217602 名字:第59纳加精锐祭司      STR值：STR_S10_NAGA_PR_HIGH_55_AE
怪物ID:217603 名字:第59德拉坎特殊战斗军官      STR值：STR_S10_DRAKAN_FI_HIGH_55_AE
怪物ID:217604 名字:第59德拉坎特殊搜索军官      STR值：STR_S10_DRAKAN_SC_HIGH_55_AE
怪物ID:217605 名字:第59德拉坎专业法师军官      STR值：STR_S10_DRAKAN_MA_HIGH_55_AE
怪物ID:217606 名字:第59德拉坎专业医务军官      STR值：STR_S10_DRAKAN_CL_HIGH_55_AE
怪物ID:217607 名字:力量之玛拉巴塔      STR值：STR_S10_WATERGOLEM_55_AH
怪物ID:217608 名字:火焰支配者塔哈巴塔      STR值：STR_S10_DRAGON_55_AH
怪物ID:217609 名字:空间支配者班克      STR值：STR_SFINAL_IMMOTAL_BOSS_55_AH
怪物ID:217610 名字:IDStation 第3区域PC变身驱散透明NPC      STR值：STR_IDSTATION_DRAKANBOSS_58RE2_SUM1
怪物ID:217611 名字:IDStation 第3区域BOSS房间门open透明NPC      STR值：STR_IDSTATION_DRAKANBOSS_58RE2_SUM2
怪物ID:217612 名字:古代德拉坎徒刑犯      STR值：STR_IDRAKSHA_0F_DRAKANFIGHER_JAIL_58_AE
怪物ID:217613 名字:古代德拉坎徒刑犯      STR值：STR_IDRAKSHA_0F_DRAKANSCOUT_JAIL_58_AE
怪物ID:217614 名字:地下科塞利德      STR值：STR_IDRAKSHA_1F_SHELLIZAARDPET_58_AE
怪物ID:217615 名字:第51德拉坎突击队长      STR值：STR_IDRAKSHA_1F_DRAKANFIGHER_JAIL_58_AE
怪物ID:217616 名字:第51德拉坎搜索队长      STR值：STR_IDRAKSHA_1F_DRAKANSCOUT_JAIL_58_AE
怪物ID:217617 名字:塔洛斯采集虫      STR值：STR_IDRAKSHA_2F_SPALLER_58_AE
怪物ID:217618 名字:地下德雷克亡灵      STR值：STR_IDRAKSHA_2F_BONEDRAKE_58_AE
怪物ID:217619 名字:绝望的德莱内科      STR值：STR_IDRAKSHA_2F_DRYNAC_58_AE
怪物ID:217620 名字:峡谷科塞利德      STR值：STR_IDRAKSHA_2F_SHELLIZAARDUNDEAD_58_AE
怪物ID:217621 名字:古代塔梅斯的蝠妖      STR值：STR_IDRAKSHA_2F_BAT_58_AE
怪物ID:217622 名字:火焰监狱的德拉坎罪犯      STR值：STR_IDRAKSHA_2F_DRAGONTOOTHFIGHTER_58_AE
怪物ID:217623 名字:火焰监狱的德拉坎徒刑犯      STR值：STR_IDRAKSHA_2F_DRAGONTOOTHMAGE_58_AE
怪物ID:217624 名字:火焰监狱的德拉坎死刑犯      STR值：STR_IDRAKSAH_2F_DRAKANFIGHTERCBONE_58_AE
怪物ID:217625 名字:火焰监狱的德拉坎武器犯      STR值：STR_IDRAKSAH_2F_DRAKANSCOUTCBONE_58_AE
怪物ID:217626 名字:第58德拉坎逃跑者的灵魂      STR值：STR_IDRAKSHA_2F_DRAKANFIGHTERGHOST_58_AE
怪物ID:217627 名字:第58德拉坎逃跑者的灵魂      STR值：STR_IDRAKSHA_2F_NAGAMAGEGHOST_58_AE
怪物ID:217628 名字:塔洛斯采集虫      STR值：STR_IDRAKSHA_3F_SPALLER_58_AE
怪物ID:217629 名字:束缚的德雷克的灵魂      STR值：STR_IDRAKSHA_3F_BONEDRAKE_58_AE
怪物ID:217630 名字:铁窗德莱内科      STR值：STR_IDRAKSHA_3F_DRYNAC_58_AE
怪物ID:217631 名字:地下科塞利德      STR值：STR_IDRAKSHA_3F_SHELLIZAARDUNDEAD_58_AE
怪物ID:217632 名字:古代塔梅斯的蝠妖      STR值：STR_IDRAKSHA_3F_BAT_58_AE
怪物ID:217633 名字:第58德拉坎的古代亡灵      STR值：STR_IDRAKSHA_3F_DRAGONTOOTHFIGHTER_58_AE
怪物ID:217634 名字:第58德拉坎的古代亡灵      STR值：STR_IDRAKSHA_3F_DRAGONTOOTHMAGE_58_AE
怪物ID:217635 名字:第58德拉坎狂战士的亡灵      STR值：STR_IDRAKSHA_3F_DRAKANKNIGHTBONE_58_AE
怪物ID:217636 名字:第58德拉坎魔道师的亡灵      STR值：STR_IDRAKSHA_3F_NAGAMAGEBONE_58_AE
怪物ID:217637 名字:第58德拉坎突击兵的亡灵      STR值：STR_IDRAKSHA_3F_DRAKANFIGHTERGHOST_58_AE
怪物ID:217638 名字:第58德拉坎咒术师的亡灵      STR值：STR_IDRAKSHA_3F_NAGAMAGEGHOST_58_AE
怪物ID:217639 名字:黑暗中的阿修拉赞      STR值：STR_IDRAKSHA_4F_EVILEYE_58_AE
怪物ID:217640 名字:发光的阿修拉赞      STR值：STR_IDRAKSHA_4F_EVILEYELIGHT_58_AE
怪物ID:217641 名字:第58德拉坎战斗士官      STR值：STR_IDRAKSAH_5F_DRAKANFIGHTERCBONE_58_AE
怪物ID:217642 名字:第58德拉坎渗透士官      STR值：STR_IDRAKSAH_5F_DRAKANSCOUTCBONE_58_AE
怪物ID:217643 名字:第58德拉坎守护神官      STR值：STR_IDRAKSHA_5F_DRAKANKNIGHTBONE_58_AE
怪物ID:217644 名字:第58纳加兰特咒术师      STR值：STR_IDRAKSHA_5F_NAGAMAGEBONE_58_AE
怪物ID:217645 名字:第58德拉坎军团兵的灵魂      STR值：STR_IDRAKSHA_5F_DRAKANFIGHTERGHOST_58_AE
怪物ID:217646 名字:第58纳加兰特术士的灵魂      STR值：STR_IDRAKSHA_5F_NAGAMAGEGHOST_58_AE
怪物ID:217647 名字:愤怒的拉克莎      STR值：STR_IDRAKSHA_5F_RAKSHA_NMD_58_AE
怪物ID:217648 名字:生产研究所石人      STR值：STR_IDF4RE_DRA_02_GOLEMSHRINE_54_AE
怪物ID:217649 名字:阿拉卡德拉坎精锐看守      STR值：STR_IDF4RE_DRA_02_DRAKANWI_HIDDEN_54_AE
怪物ID:217650 名字:达利亚的监视者      STR值：STR_IDF4RE_DRA_01_FDRAKANWORKERFIRE_53_AE
怪物ID:217651 名字:德拉坎精锐战斗兵      STR值：STR_S5_DRAKAN_FI_55_AE
怪物ID:217652 名字:德拉坎精锐斥候兵      STR值：STR_S5_DRAKAN_AS_55_AE
怪物ID:217653 名字:德拉坎精锐法师      STR值：STR_S5_DRAKAN_WI_55_AE
怪物ID:217654 名字:德拉坎精锐治疗师      STR值：STR_S5_DRAKAN_PR_55_AE
怪物ID:217655 名字:布里特拉高级护卫军官      STR值：STR_IDSTATION_03_DRAKANFIGUARD_58_AE
怪物ID:217656 名字:布里特拉高级参谋长      STR值：STR_IDSTATION_03_DRAKANWINOBLE_58_AE
怪物ID:217657 名字:第51德拉坎封印守护兵      STR值：STR_IDRAKSHA_0F_DRAKANFIGHER_JAIL_E_56_AE
怪物ID:217658 名字:第51德拉坎封印守护兵      STR值：STR_IDRAKSHA_0F_DRAKANFIGHER_JAIL_W_56_AE
怪物ID:217659 名字:第51德拉坎封印守护兵      STR值：STR_IDRAKSHA_0F_DRAKANFIGHER_JAIL_S_56_AE
怪物ID:217660 名字:第51德拉坎封印守护兵      STR值：STR_IDRAKSHA_0F_DRAKANFIGHER_JAIL_N_56_AE
怪物ID:217661 名字:古糜古糜      STR值：STR_BRANCH_EVENT_GUMI_17_AN
怪物ID:217662 名字:古糜古糜      STR值：STR_BRANCH_EVENT_GUMI_18_AN
怪物ID:217663 名字:炎热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE1_13_AN
怪物ID:217664 名字:炎热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE1_23_AN
怪物ID:217665 名字:炎热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE1_33_AN
怪物ID:217666 名字:炎热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE1_44_AN
怪物ID:217667 名字:炎热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE1_51_AN
怪物ID:217668 名字:酷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE2_14_AN
怪物ID:217669 名字:酷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE2_24_AN
怪物ID:217670 名字:酷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE2_34_AN
怪物ID:217671 名字:酷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE2_45_AN
怪物ID:217672 名字:酷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE2_52_AN
怪物ID:217673 名字:桑拿闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE3_15_AN
怪物ID:217674 名字:桑拿闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE3_25_AN
怪物ID:217675 名字:桑拿闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE3_35_AN
怪物ID:217676 名字:桑拿闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE3_46_AN
怪物ID:217677 名字:桑拿闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE3_53_AN
怪物ID:217678 名字:让人中暑的闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE4_16_AN
怪物ID:217679 名字:让人中暑的闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE4_26_AN
怪物ID:217680 名字:让人中暑的闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE4_36_AN
怪物ID:217681 名字:让人中暑的闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE4_47_AN
怪物ID:217682 名字:让人中暑的闷热      STR值：STR_BRANCH_EVENT_ELEMENTALFIRE4_54_AN
怪物ID:217683 名字:火拳塔鲁      STR值：STR_BRANCH_EVENT_FIREDARU_10_N
怪物ID:217684 名字:火拳塔鲁      STR值：STR_BRANCH_EVENT_FIREDARU_20_N
怪物ID:217685 名字:火拳塔鲁      STR值：STR_BRANCH_EVENT_FIREDARU_30_N
怪物ID:217686 名字:火拳塔鲁      STR值：STR_BRANCH_EVENT_FIREDARU_40_N
怪物ID:217687 名字:火拳塔鲁      STR值：STR_BRANCH_EVENT_FIREDARU_50_N
怪物ID:217688 名字:冰拳塔鲁      STR值：STR_BRANCH_EVENT_ICEDARU_10_N
怪物ID:217689 名字:冰拳塔鲁      STR值：STR_BRANCH_EVENT_ICEDARU_20_N
怪物ID:217690 名字:冰拳塔鲁      STR值：STR_BRANCH_EVENT_ICEDARU_30_N
怪物ID:217691 名字:冰拳塔鲁      STR值：STR_BRANCH_EVENT_ICEDARU_40_N
怪物ID:217692 名字:冰拳塔鲁      STR值：STR_BRANCH_EVENT_ICEDARU_50_N
怪物ID:217693 名字:新手法师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADLIGHTWID_15_AN
怪物ID:217694 名字:新手祭司的灵魂      STR值：STR_BRANCH_EVENT_UNDEADLIGHTPRD_15_AN
怪物ID:217695 名字:实习法师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADLIGHTWID_25_AN
怪物ID:217696 名字:实习祭司的灵魂      STR值：STR_BRANCH_EVENT_UNDEADLIGHTPRD_25_AN
怪物ID:217697 名字:专业法师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADLIGHTWID_35_AN
怪物ID:217698 名字:专业祭司的灵魂      STR值：STR_BRANCH_EVENT_UNDEADLIGHTPRD_35_AN
怪物ID:217699 名字:中坚法师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADLIGHTWID_45_AN
怪物ID:217700 名字:中坚祭司的灵魂      STR值：STR_BRANCH_EVENT_UNDEADLIGHTPRD_45_AN
怪物ID:217701 名字:新手魔女猎人      STR值：STR_BRANCH_EVENT_LEHPARAS_18_AN
怪物ID:217702 名字:实习魔女猎人      STR值：STR_BRANCH_EVENT_LEHPARAS_28_AN
怪物ID:217703 名字:专业魔女猎人      STR值：STR_BRANCH_EVENT_LEHPARAS_38_AN
怪物ID:217704 名字:中坚魔女猎人      STR值：STR_BRANCH_EVENT_LEHPARAS_48_AN
怪物ID:217705 名字:新手退魔师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADDARKWID_15_AN
怪物ID:217706 名字:新手医疗师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADDARKPRD_15_AN
怪物ID:217707 名字:实习退魔师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADDARKWID_25_AN
怪物ID:217708 名字:实习医疗师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADDARKPRD_25_AN
怪物ID:217709 名字:专业退魔师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADDARKWID_35_AN
怪物ID:217710 名字:专业医疗师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADDARKPRD_35_AN
怪物ID:217711 名字:中坚退魔师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADDARKWID_45_AN
怪物ID:217712 名字:中坚医疗师的灵魂      STR值：STR_BRANCH_EVENT_UNDEADDARKPRD_45_AN
怪物ID:217713 名字:新手魔女狩猎者      STR值：STR_BRANCH_EVENT_LEHPARASD_18_AN
怪物ID:217714 名字:实习魔女狩猎者      STR值：STR_BRANCH_EVENT_LEHPARASD_28_AN
怪物ID:217715 名字:专业魔女狩猎者      STR值：STR_BRANCH_EVENT_LEHPARASD_38_AN
怪物ID:217716 名字:中坚魔女狩猎者      STR值：STR_BRANCH_EVENT_LEHPARASD_48_AN
怪物ID:217717 名字:蹒跚学步的肯索利德      STR值：STR_BRANCH_EVENT_POTCRAB_15_AN
怪物ID:217718 名字:蹒跚学步的肯索利德      STR值：STR_BRANCH_EVENT_POTCRAB_16_AN
怪物ID:217719 名字:脚步匆匆的肯索利德      STR值：STR_BRANCH_EVENT_POTCRAB_25_AN
怪物ID:217720 名字:脚步匆匆的肯索利德      STR值：STR_BRANCH_EVENT_POTCRAB_26_AN
怪物ID:217721 名字:晨霜肯索利德      STR值：STR_BRANCH_EVENT_POTCRAB_35_AN
怪物ID:217722 名字:晨霜肯索利德      STR值：STR_BRANCH_EVENT_POTCRAB_36_AN
怪物ID:217723 名字:雪霜肯索利德      STR值：STR_BRANCH_EVENT_POTCRAB_45_AN
怪物ID:217724 名字:雪霜肯索利德      STR值：STR_BRANCH_EVENT_POTCRAB_46_AN
怪物ID:217725 名字:蹒跚学步的开普拉      STR值：STR_BRANCH_EVENT_STARCRAB_15_AN
怪物ID:217726 名字:蹒跚学步的开普拉      STR值：STR_BRANCH_EVENT_STARCRAB_16_AN
怪物ID:217727 名字:脚步匆匆的开普拉      STR值：STR_BRANCH_EVENT_STARCRAB_25_AN
怪物ID:217728 名字:脚步匆匆的开普拉      STR值：STR_BRANCH_EVENT_STARCRAB_26_AN
怪物ID:217729 名字:晨霜开普拉      STR值：STR_BRANCH_EVENT_STARCRAB_35_AN
怪物ID:217730 名字:晨霜开普拉      STR值：STR_BRANCH_EVENT_STARCRAB_36_AN
怪物ID:217731 名字:雪霜开普拉      STR值：STR_BRANCH_EVENT_STARCRAB_45_AN
怪物ID:217732 名字:雪霜开普拉      STR值：STR_BRANCH_EVENT_STARCRAB_46_AN
怪物ID:217733 名字:冬季健儿      STR值：STR_BRANCH_EVENT_ANCIENTCLANFI_99_N
怪物ID:217734 名字:败者复活券箱子      STR值：STR_S1_RESURBOX1_55_N
怪物ID:217735 名字:败者复活券箱子      STR值：STR_S3_RESURBOX1_55_N
怪物ID:217736 名字:败者复活券箱子      STR值：STR_S6_RESURBOX1_55_N
怪物ID:217737 名字:万年参王      STR值：STR_S2_SAAM1_55_N
怪物ID:217738 名字:切下来的参王根      STR值：STR_S2_SAAM2_55_N
怪物ID:217739 名字:S2_奖励_人参_控制器      STR值：STR_S2_SAAM_CTRL
怪物ID:217740 名字:暴躁的大地之卡加斯      STR值：STR_S3_ELEMELTAL_EARTH_55_AH
怪物ID:217741 名字:跳舞的水之阿耶玛      STR值：STR_S3_ELEMELTAL_WARTER_55_AH
怪物ID:217742 名字:燃烧的火焰之布罗米安      STR值：STR_S3_ELEMELTAL_FIRE_55_AH
怪物ID:217743 名字:残酷的旋风之加尔雷内      STR值：STR_S3_ELEMELTAL_WIND_55_AH
怪物ID:217744 名字:管理人阿尔米诺斯      STR值：STR_S3_ELEMELTAL_CTRL
怪物ID:217745 名字:风特雷基      STR值：STR_S4_DRAKY_FAST_55_AN
怪物ID:217746 名字:水特雷基      STR值：STR_S4_DRAKY_MID_55_AN
怪物ID:217747 名字:地特雷基      STR值：STR_S4_DRAKY_SLOW_55_AN
怪物ID:217748 名字:天雷特雷基      STR值：STR_S4_DRAKY_EPIC_55_AE
怪物ID:217749 名字:管理人阿尔米诺斯      STR值：STR_S4_DRAKY_CTRL
怪物ID:217750 名字:管理人阿尔米诺斯      STR值：STR_S6_GHOST_55_AH
怪物ID:217751 名字:血之魔法阵      STR值：STR_S6_GHOSTTRAP_55_AN
怪物ID:217752 名字:阿尔米诺斯的忠仆      STR值：STR_S6_GHOSTSTALKER_55_AN
怪物ID:217753 名字:华丽的宝物箱      STR值：STR_S7_BOOKBOX_55_N
怪物ID:217754 名字:闪电特雷基      STR值：STR_S9_DUSKDRAKY_55_AH
怪物ID:217755 名字:S9_奖励_落日特雷基_控制器      STR值：STR_S9_DUSKDRAKY_CTRL
怪物ID:217756 名字:败者复活券箱子      STR值：STR_S1_RESURBOX1DARK_55_N
怪物ID:217757 名字:败者复活券箱子      STR值：STR_S3_RESURBOX1DARK_55_N
怪物ID:217758 名字:败者复活券箱子      STR值：STR_S6_RESURBOX1DARK_55_N
怪物ID:217759 名字:华丽的宝物箱      STR值：STR_S7_BOOKBOXDARK_55_N
怪物ID:217760 名字:复活师巴苏奇      STR值：STR_IDRAKSHA_0F_ENVOY_NMD_57_AE
怪物ID:217761 名字:复活师巴苏奇      STR值：STR_IDRAKSHA_2F_ENVOY_NMD_57_AE
怪物ID:217762 名字:复活师巴苏奇      STR值：STR_IDRAKSHA_3F_ENVOY_NMD_57_AE
怪物ID:217763 名字:复活师巴苏奇      STR值：STR_IDRAKSHA_5_1F_ENVOY_NMD_57_AE
怪物ID:217764 名字:复活师巴苏奇      STR值：STR_IDRAKSHA_5_2F_ENVOY_NMD_57_AE
怪物ID:217765 名字:狱中策略术士胡马特      STR值：STR_IDRAKSHA_3F_DRAKANMAGE_KNMD2_57_AE
怪物ID:217766 名字:塔梅斯德拉坎侦察士官      STR值：STR_IDRAKSHA_3F_DRAKANASSASSINBONE_56_AE
怪物ID:217767 名字:塔梅斯德拉坎侦察士官      STR值：STR_IDRAKSHA_3F_DRAKANASSASSINBONE_57_AE
怪物ID:217768 名字:塔梅斯德拉坎侦察士官      STR值：STR_IDRAKSHA_3F_DRAKANASSASSINBONE_58_AE
怪物ID:217769 名字:第58德拉坎暗袭士官      STR值：STR_IDRAKSHA_5F_DRAKANASSASSINBONE_56_AE
怪物ID:217770 名字:第58德拉坎暗袭士官      STR值：STR_IDRAKSHA_5F_DRAKANASSASSINBONE_57_AE
怪物ID:217771 名字:第58德拉坎暗袭士官      STR值：STR_IDRAKSHA_5F_DRAKANASSASSINBONE_58_AE
怪物ID:217772 名字:塔梅斯德拉坎治疗兵      STR值：STR_IDRAKSHA_2F_DRAKANHEALERCBONE_56_AE
怪物ID:217773 名字:塔梅斯德拉坎治疗兵      STR值：STR_IDRAKSHA_2F_DRAKANHEALERCBONE_57_AE
怪物ID:217774 名字:塔梅斯德拉坎治疗兵      STR值：STR_IDRAKSHA_2F_DRAKANHEALERCBONE_58_AE
怪物ID:217775 名字:第58德拉坎治疗士官      STR值：STR_IDRAKSHA_5F_DRAKANHEALERCBONE_56_AE
怪物ID:217776 名字:第58德拉坎治疗士官      STR值：STR_IDRAKSHA_5F_DRAKANHEALERCBONE_57_AE
怪物ID:217777 名字:第58德拉坎治疗士官      STR值：STR_IDRAKSHA_5F_DRAKANHEALERCBONE_58_AE
