quest_id,source_file,source_variant,source_sha256,page_order,html_page_name,page_id,page_constant,page_mapping,action_count
18732,10000_19999/quest_q18732.html,active,90c8ac5c546ace2c78bcb22fcd03886c19b719e50e2291c4f56d40585d0a71d4,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18732,10000_19999/quest_q18732.html,active,90c8ac5c546ace2c78bcb22fcd03886c19b719e50e2291c4f56d40585d0a71d4,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18733,10000_19999/quest_q18733.html,active,0c2850bc5d92ca8ba8570035da7d782b37acea7508de97d3404b3a041b31f135,1,select1,1011,HTML_PAGE_SELECT1,exact,2
18733,10000_19999/quest_q18733.html,active,0c2850bc5d92ca8ba8570035da7d782b37acea7508de97d3404b3a041b31f135,2,select5,2375,HTML_PAGE_SELECT5,exact,1
18733,10000_19999/quest_q18733.html,active,0c2850bc5d92ca8ba8570035da7d782b37acea7508de97d3404b3a041b31f135,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18733,10000_19999/quest_q18733.html,active,0c2850bc5d92ca8ba8570035da7d782b37acea7508de97d3404b3a041b31f135,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18733,10000_19999/quest_q18733.html,active,0c2850bc5d92ca8ba8570035da7d782b37acea7508de97d3404b3a041b31f135,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18733,10000_19999/quest_q18733.html,active,0c2850bc5d92ca8ba8570035da7d782b37acea7508de97d3404b3a041b31f135,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18733,10000_19999/quest_q18733.html,active,0c2850bc5d92ca8ba8570035da7d782b37acea7508de97d3404b3a041b31f135,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18734,10000_19999/quest_q18734.html,active,85836c2fa0df2da55f059d64d5c6a17a39d7f6371e713d2ce9e2bbdc9530ddf8,1,select1,1011,HTML_PAGE_SELECT1,exact,2
18734,10000_19999/quest_q18734.html,active,85836c2fa0df2da55f059d64d5c6a17a39d7f6371e713d2ce9e2bbdc9530ddf8,2,select5,2375,HTML_PAGE_SELECT5,exact,1
18734,10000_19999/quest_q18734.html,active,85836c2fa0df2da55f059d64d5c6a17a39d7f6371e713d2ce9e2bbdc9530ddf8,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18734,10000_19999/quest_q18734.html,active,85836c2fa0df2da55f059d64d5c6a17a39d7f6371e713d2ce9e2bbdc9530ddf8,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18734,10000_19999/quest_q18734.html,active,85836c2fa0df2da55f059d64d5c6a17a39d7f6371e713d2ce9e2bbdc9530ddf8,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18734,10000_19999/quest_q18734.html,active,85836c2fa0df2da55f059d64d5c6a17a39d7f6371e713d2ce9e2bbdc9530ddf8,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18734,10000_19999/quest_q18734.html,active,85836c2fa0df2da55f059d64d5c6a17a39d7f6371e713d2ce9e2bbdc9530ddf8,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18735,10000_19999/quest_q18735.html,active,e530cb710f47e30a1cd171b840ddf7d6021047d8851636584cb8866cd7a631c7,1,select1,1011,HTML_PAGE_SELECT1,exact,2
18735,10000_19999/quest_q18735.html,active,e530cb710f47e30a1cd171b840ddf7d6021047d8851636584cb8866cd7a631c7,2,select5,2375,HTML_PAGE_SELECT5,exact,1
18735,10000_19999/quest_q18735.html,active,e530cb710f47e30a1cd171b840ddf7d6021047d8851636584cb8866cd7a631c7,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18735,10000_19999/quest_q18735.html,active,e530cb710f47e30a1cd171b840ddf7d6021047d8851636584cb8866cd7a631c7,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18735,10000_19999/quest_q18735.html,active,e530cb710f47e30a1cd171b840ddf7d6021047d8851636584cb8866cd7a631c7,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18735,10000_19999/quest_q18735.html,active,e530cb710f47e30a1cd171b840ddf7d6021047d8851636584cb8866cd7a631c7,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18735,10000_19999/quest_q18735.html,active,e530cb710f47e30a1cd171b840ddf7d6021047d8851636584cb8866cd7a631c7,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18736,10000_19999/quest_q18736.html,active,6a3bff27ba7e5282d1f82a50dc010c698ed45458005d36dcd8d37e08a2c828c8,1,select1,1011,HTML_PAGE_SELECT1,exact,2
18736,10000_19999/quest_q18736.html,active,6a3bff27ba7e5282d1f82a50dc010c698ed45458005d36dcd8d37e08a2c828c8,2,select5,2375,HTML_PAGE_SELECT5,exact,1
18736,10000_19999/quest_q18736.html,active,6a3bff27ba7e5282d1f82a50dc010c698ed45458005d36dcd8d37e08a2c828c8,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18736,10000_19999/quest_q18736.html,active,6a3bff27ba7e5282d1f82a50dc010c698ed45458005d36dcd8d37e08a2c828c8,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18736,10000_19999/quest_q18736.html,active,6a3bff27ba7e5282d1f82a50dc010c698ed45458005d36dcd8d37e08a2c828c8,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18736,10000_19999/quest_q18736.html,active,6a3bff27ba7e5282d1f82a50dc010c698ed45458005d36dcd8d37e08a2c828c8,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18736,10000_19999/quest_q18736.html,active,6a3bff27ba7e5282d1f82a50dc010c698ed45458005d36dcd8d37e08a2c828c8,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18737,10000_19999/quest_q18737.html,active,cb80ae71b5c03c5139da9d8b1cbcdcf8b8c92b17538db5dee8e3402db7b7eefd,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,2
18737,10000_19999/quest_q18737.html,active,cb80ae71b5c03c5139da9d8b1cbcdcf8b8c92b17538db5dee8e3402db7b7eefd,2,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
18737,10000_19999/quest_q18737.html,active,cb80ae71b5c03c5139da9d8b1cbcdcf8b8c92b17538db5dee8e3402db7b7eefd,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18737,10000_19999/quest_q18737.html,active,cb80ae71b5c03c5139da9d8b1cbcdcf8b8c92b17538db5dee8e3402db7b7eefd,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18737,10000_19999/quest_q18737.html,active,cb80ae71b5c03c5139da9d8b1cbcdcf8b8c92b17538db5dee8e3402db7b7eefd,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18737,10000_19999/quest_q18737.html,active,cb80ae71b5c03c5139da9d8b1cbcdcf8b8c92b17538db5dee8e3402db7b7eefd,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18737,10000_19999/quest_q18737.html,active,cb80ae71b5c03c5139da9d8b1cbcdcf8b8c92b17538db5dee8e3402db7b7eefd,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18738,10000_19999/quest_q18738.html,active,c7530b8ecd5d6d6a80e750e8d8d6a779d987d7cbf1add1f0260d05204aa9fc7b,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,2
18738,10000_19999/quest_q18738.html,active,c7530b8ecd5d6d6a80e750e8d8d6a779d987d7cbf1add1f0260d05204aa9fc7b,2,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
18738,10000_19999/quest_q18738.html,active,c7530b8ecd5d6d6a80e750e8d8d6a779d987d7cbf1add1f0260d05204aa9fc7b,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18738,10000_19999/quest_q18738.html,active,c7530b8ecd5d6d6a80e750e8d8d6a779d987d7cbf1add1f0260d05204aa9fc7b,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18738,10000_19999/quest_q18738.html,active,c7530b8ecd5d6d6a80e750e8d8d6a779d987d7cbf1add1f0260d05204aa9fc7b,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18738,10000_19999/quest_q18738.html,active,c7530b8ecd5d6d6a80e750e8d8d6a779d987d7cbf1add1f0260d05204aa9fc7b,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18738,10000_19999/quest_q18738.html,active,c7530b8ecd5d6d6a80e750e8d8d6a779d987d7cbf1add1f0260d05204aa9fc7b,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,2
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,2,select1,1011,HTML_PAGE_SELECT1,exact,1
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,3,check_user_item_ok,10000,HTML_PAGE_CHECK_USER_ITEM_OK,exact,1
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,4,check_user_item_fail,10001,HTML_PAGE_CHECK_USER_ITEM_FAIL,exact,1
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,5,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18739,10000_19999/quest_q18739.html,active,8973e0f52c726ca2988262d3479ac1d98ff5ef438c5d01e85e61997efa0f70d4,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,2
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,2,select1,1011,HTML_PAGE_SELECT1,exact,1
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,3,check_user_item_ok,10000,HTML_PAGE_CHECK_USER_ITEM_OK,exact,1
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,4,check_user_item_fail,10001,HTML_PAGE_CHECK_USER_ITEM_FAIL,exact,1
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,5,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18740,10000_19999/quest_q18740.html,active,630923277fe645ecb284d0de86832db50249984273027fa67721fabac83c03a4,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18741,10000_19999/quest_q18741.html,active,042e319126089aedbd46f740c6056f1d5216b068121c4b86daf7583831888805,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,2
18741,10000_19999/quest_q18741.html,active,042e319126089aedbd46f740c6056f1d5216b068121c4b86daf7583831888805,2,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
18741,10000_19999/quest_q18741.html,active,042e319126089aedbd46f740c6056f1d5216b068121c4b86daf7583831888805,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18741,10000_19999/quest_q18741.html,active,042e319126089aedbd46f740c6056f1d5216b068121c4b86daf7583831888805,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18741,10000_19999/quest_q18741.html,active,042e319126089aedbd46f740c6056f1d5216b068121c4b86daf7583831888805,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18741,10000_19999/quest_q18741.html,active,042e319126089aedbd46f740c6056f1d5216b068121c4b86daf7583831888805,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18741,10000_19999/quest_q18741.html,active,042e319126089aedbd46f740c6056f1d5216b068121c4b86daf7583831888805,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,2
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,2,select1,1011,HTML_PAGE_SELECT1,exact,1
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,3,check_user_item_ok,10000,HTML_PAGE_CHECK_USER_ITEM_OK,exact,1
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,4,check_user_item_fail,10001,HTML_PAGE_CHECK_USER_ITEM_FAIL,exact,1
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,5,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18742,10000_19999/quest_q18742.html,active,7f9ca2c6512d3349460f4fbfafc5693ccc8fb1241000e89e7aff51834e8d3795,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18743,10000_19999/quest_q18743.html,active,56822576fc508c9c4ae01cf4a68d056fd469c325cb26dcd10f42ff0a5126a2d5,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,2
18743,10000_19999/quest_q18743.html,active,56822576fc508c9c4ae01cf4a68d056fd469c325cb26dcd10f42ff0a5126a2d5,2,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
18743,10000_19999/quest_q18743.html,active,56822576fc508c9c4ae01cf4a68d056fd469c325cb26dcd10f42ff0a5126a2d5,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18743,10000_19999/quest_q18743.html,active,56822576fc508c9c4ae01cf4a68d056fd469c325cb26dcd10f42ff0a5126a2d5,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18743,10000_19999/quest_q18743.html,active,56822576fc508c9c4ae01cf4a68d056fd469c325cb26dcd10f42ff0a5126a2d5,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18743,10000_19999/quest_q18743.html,active,56822576fc508c9c4ae01cf4a68d056fd469c325cb26dcd10f42ff0a5126a2d5,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18743,10000_19999/quest_q18743.html,active,56822576fc508c9c4ae01cf4a68d056fd469c325cb26dcd10f42ff0a5126a2d5,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,1,select1,1011,HTML_PAGE_SELECT1,exact,1
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,2,select1_1,1012,HTML_PAGE_SELECT1_1,exact,1
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,3,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,4,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,5,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,6,select2,1352,HTML_PAGE_SELECT2,exact,1
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,7,select2_1,1353,HTML_PAGE_SELECT2_1,exact,1
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,8,select5,2375,HTML_PAGE_SELECT5,exact,1
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,9,select6,2716,HTML_PAGE_SELECT6,exact,1
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,10,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,11,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,12,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,13,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18744,10000_19999/quest_q18744.html,active,ef1c7b207fa18f89ad36bc52848fbcc06bf7c15233c68ca0bcbcc824b3700e52,14,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,2
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,2,select1,1011,HTML_PAGE_SELECT1,exact,1
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,3,check_user_item_ok,10000,HTML_PAGE_CHECK_USER_ITEM_OK,exact,1
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,4,check_user_item_fail,10001,HTML_PAGE_CHECK_USER_ITEM_FAIL,exact,1
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,5,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18745,10000_19999/quest_q18745.html,active,d9eab1376c3ca1c6f6d83354595f675abc332fb5584816a60f380c011d014dd9,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18800,10000_19999/quest_q18800.html,active,82b4b55c50fe41f5e9031c1a634b01bd08997964a6028a5d8f34ec8667f67e48,1,select1,1011,HTML_PAGE_SELECT1,exact,2
18800,10000_19999/quest_q18800.html,active,82b4b55c50fe41f5e9031c1a634b01bd08997964a6028a5d8f34ec8667f67e48,2,select5,2375,HTML_PAGE_SELECT5,exact,1
18800,10000_19999/quest_q18800.html,active,82b4b55c50fe41f5e9031c1a634b01bd08997964a6028a5d8f34ec8667f67e48,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18800,10000_19999/quest_q18800.html,active,82b4b55c50fe41f5e9031c1a634b01bd08997964a6028a5d8f34ec8667f67e48,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18800,10000_19999/quest_q18800.html,active,82b4b55c50fe41f5e9031c1a634b01bd08997964a6028a5d8f34ec8667f67e48,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18800,10000_19999/quest_q18800.html,active,82b4b55c50fe41f5e9031c1a634b01bd08997964a6028a5d8f34ec8667f67e48,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18800,10000_19999/quest_q18800.html,active,82b4b55c50fe41f5e9031c1a634b01bd08997964a6028a5d8f34ec8667f67e48,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18801,10000_19999/quest_q18801.html,active,93c59c71f4b61fe694a6f9d254892eeb92f4012fa005150509d5aa31854786a7,1,select1,1011,HTML_PAGE_SELECT1,exact,2
18801,10000_19999/quest_q18801.html,active,93c59c71f4b61fe694a6f9d254892eeb92f4012fa005150509d5aa31854786a7,2,select5,2375,HTML_PAGE_SELECT5,exact,1
18801,10000_19999/quest_q18801.html,active,93c59c71f4b61fe694a6f9d254892eeb92f4012fa005150509d5aa31854786a7,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18801,10000_19999/quest_q18801.html,active,93c59c71f4b61fe694a6f9d254892eeb92f4012fa005150509d5aa31854786a7,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18801,10000_19999/quest_q18801.html,active,93c59c71f4b61fe694a6f9d254892eeb92f4012fa005150509d5aa31854786a7,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18801,10000_19999/quest_q18801.html,active,93c59c71f4b61fe694a6f9d254892eeb92f4012fa005150509d5aa31854786a7,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
18801,10000_19999/quest_q18801.html,active,93c59c71f4b61fe694a6f9d254892eeb92f4012fa005150509d5aa31854786a7,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
18802,10000_19999/quest_q18802.html,active,c8cd81579e6e7ecb71462488e6f5aca4efd4c98e2f0a5e32341b3997437f616c,1,select1,1011,HTML_PAGE_SELECT1,exact,2
18802,10000_19999/quest_q18802.html,active,c8cd81579e6e7ecb71462488e6f5aca4efd4c98e2f0a5e32341b3997437f616c,2,select5,2375,HTML_PAGE_SELECT5,exact,1
18802,10000_19999/quest_q18802.html,active,c8cd81579e6e7ecb71462488e6f5aca4efd4c98e2f0a5e32341b3997437f616c,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
18802,10000_19999/quest_q18802.html,active,c8cd81579e6e7ecb71462488e6f5aca4efd4c98e2f0a5e32341b3997437f616c,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
18802,10000_19999/quest_q18802.html,active,c8cd81579e6e7ecb71462488e6f5aca4efd4c98e2f0a5e32341b3997437f616c,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
18802,10000_19999/quest_q18802.html,active,c8cd81579e6e7ecb71462488e6f5aca4efd4c98e2f0a5e32341b3997437f616c,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
